,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
29992,"des freien Wettbewerbs in einer marktwirtschaftlichen Ordnung Beurteilungskompetenz, erkennen die Erfordernis staatlicher Eingriffe zur Beschränkung der Marktmacht Beurteilungskompetenz, beschreiben das Gesetz gegen Wettbewerbsbeschränkungen GWB als eine Voraussetzung für einen funktionierenden Wettbewerb. weisen das grundsätzliche Kartellverbot gem. GWB nach und prüfen anhand eines konkreten Beispiels die Voraussetzungen für die abweichende Legalausnahme gem. GWB Beurteilungskompetenz, Handlungskompetenz. Ökonomie und Ökologie Wirtschaftslehre Hauptphase GK Die",Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,29992,0
29993,"Weltwirtschaft, Merkur Verlag: Rinteln. Lüpertz, Viktor : Problemorientierte Einführung in die Volkswirtschaftslehre, Winklers: Darmstadt. Mankiw, Gregory; Taylor, Mark : Grundzüge der Volkswirtschaftslehre, Schäffer-Poeschel: Stuttgart. Siebe, Thomas : Mikroökonomie: Arbeitsteilung, Markt, Wettbewerb, UTB Verlag: Stuttgart. Vogt, Gustav : Faszinierende Mikroökonomie - eine Einführung, Oldenbourg Verlag: München. Wiese, Harald : Mikroökomik: Eine Einführung, Springer: Berlin. Ökonomie und Ökologie Albers, Hans-Jürgen : Volkswirtschaftslehre, Europa",Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,29993,0
29994,"Oligopolisten, sich seinen Konkurrenten gegenüber wirtschaftsfriedlich oder wirtschaftsfeindlich zu verhalten Beurteilungskompetenz, Notwendigkeit einer Wettbewerbskontrolle und Grenzen staatlicher Wettbewerbspolitik begründen die Notwendigkeit staatlicher Wettbewerbsaufsicht bzw. -kontrolle, diskutieren die Vorteile des freien Wettbewerbs in einer marktwirtschaftlichen Ordnung Beurteilungskompetenz, erkennen die Erfordernis staatlicher Eingriffe zur Beschränkung der Marktmacht Beurteilungskompetenz, beschreiben das Gesetz gegen Wettbewerbsbeschränkungen GWB als eine Voraussetzung für einen funktionierenden Wettbewerb. weisen das",Konkurrenz,Wettbewerbs,Saarland,Gym,Sek2,2023,Sozialkunde,29994,0
30044,"Systeme. Klassenstufe Sachkompetenz Der Schüler kann - die Ursachen des Strukturwandels für die Wirtschaft analysieren, - die Auswirkungen des Strukturwandels auf die Unternehmen u. a. Technologie- und Produktivitätszuwachs, Zunahme des Wettbewerbs, Standorterweiterungen, neue Produkte und Dienstleistungsangebote, Globalisierung der Märkte begründen, - den permanenten Strukturwandel mit seinen sozialen und ökologischen Auswirkungen begründen. Methodenkompetenz Der Schüler kann - Ursachen und Verlauf sowie die",Konkurrenz,Wettbewerbs,Thüringen,Regelschule,,2012,Sozialkunde,30044,0
30092,"Luipold; Kurtz, Hans Peter : Strukturwandel im Saarland: Herausforderungen und Gestaltungsmöglichkeiten, Universität des Saarlandes: Saarbrücken. Stieglitz, Joseph : Schatten der Globalisierung, Siedler Verlag: München. Siebe Thomas : Mikroökonomie: Arbeitsteilung, Markt, Wettbewerb, UTB Verlag: Stuttgart. Speth, Herrmann et al. : Betriebswirtschaftslehre mit Rechnungswesen für das Wirtschaftsgymnasium Band , Merkur Verlag: Rinteln. Statistisches Bundesamt: www.destatis.de Traub, Joachim : Globalisierung: kompetenzorientiert, lebensweltbezogen und aktuell",Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,30092,0
30300,"Partizipation ., Basisfach BNE Teilhabe, Mitwirkung, Mitbestimmung BTV Konfliktbewältigung und Interessenausgleich Wechselwirkungen zwischen politischer Ordnung und Wirtschaftsordnung erläutern Analysekompetenz Modelle der Demokratie charakterisieren plebiszitär - repräsentativ, parlamentarisch präsidentiell, Konkordanz - Konkurrenz Analysekompetenz Politik in der Gemeinde Staatsstrukturprinzipien nach Art. , , GG erläutern Demokratie, Rechtsstaat, Bundesstaat, Republik, Sozialstaat, offene Staatlichkeit Methodenkompetenz Aufgaben und Probleme des Sozialstaats Rechtliche Stellung des Jugendlichen und",Konkurrenz,Konkurrenz,BaWü,Gym,,2023,Sozialkunde,30300,0
30301,"Basisfach G West- und Osteuropa nach : Streben nach Wohlstand und Partizipation ., Basisfach , Formen des Marktversagens zum Beispiel fehlende Bereitstellung öffentlicher Güter, Fehlallokation durch externe Effekte, Gefährdung des Wettbewerbs, Informationsasymmetrien und die Forderung nach wirtschaftspolitischem Handlungsbedarf erklären Analysekompetenz BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung; Kriterien für nachhaltigkeitsfördernde und -hemmende Handlungen die Ziele der deutschen Wirtschaftspolitik erläutern Magisches Viereck",Konkurrenz,Wettbewerbs,BaWü,Gym,,2023,Sozialkunde,30301,0
30302,"Basisfach G West- und Osteuropa nach : Streben nach Wohlstand und Partizipation ., Basisfach , Formen des Marktversagens zum Beispiel fehlende Bereitstellung öffentlicher Güter, Fehlallokation durch externe Effekte, Gefährdung des Wettbewerbs, Informationsasymmetrien und die Forderung nach wirtschaftspolitischem Handlungsbedarf erklären Analysekompetenz BNE Bedeutung und Gefährdungen einer nachhaltigen Entwicklung; Kriterien für nachhaltigkeitsfördernde und -hemmende Handlungen Markt, Hierarchien und Kooperation als Koordinationsmechanismen erläutern Analysekompetenz",Konkurrenz,Wettbewerbs,BaWü,Gym,,2023,Sozialkunde,30302,0
30581,"Einflusschancen gleich verteilt Politisches Selbstverständnis der Bundesrepublik Lernziele Inhaltsaspekte Die Schülerinnen und Schüler sollen - das Demokratieverständnis der Bundesrepublik erarbeiten: demokratischer und sozialer Rechtsund Bundesstaat und pluralistische und parlamentarische Demokratie Konkurrenz- vs. Identitätsmodell der Demokratie Erfahrungen in der Weimarer Republik Geschichte /, TT Art. ; ; ; Grundgesetz freiheitlich-demokratische Grundordnung SRP- und KPD-Urteil des BVerfG und dabei - einen Überblick gewinnen",Konkurrenz,Konkurrenz,Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,30581,0
30582,"Churchills , in: K. Gasteyger: Europa zwischen Spaltung und Einigung - Aufl. Bonn - den Prozess der europäischen Integration kennen und Chancen und Risiken des heutigen Entwicklungsstandes der EU diskutieren Wettbewerb der Kontinente Japan/USA Ek TT. PZ-Info /: Europa ; W. Weidenfeld: Europäische Einigung im historischen Überblick. In: Europa von A Z, Bonn - Einsicht gewinnen in die Bedingungen, Formen und",Konkurrenz,Wettbewerb,Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,30582,0
30583,"Menschenbild Adam Smith Wirtschaftstheorie - die Auswirkungen des liberalen Menschen- und Geschichtsbildes auf das Verständnis von Politik, Wirtschaft und Gesellschaft erkennen Gesellschaftsvertrag, Menschenrechte, Rechtsund Verfassungsstaat, allgemeiner Wohlstand durch freie Marktwirtschaft, Wettbewerb; so wenig Staat wie möglich und so viel Staat wie nötig Lernziele Inhaltsaspekte Hinweise - wissen, dass in der ersten Hälfte des Jh. Nationalismus und Liberalismus eng verbunden waren Eignung",Konkurrenz,Wettbewerb,Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,30583,0
30862,"Marktformen Einflussnahme des Staates auf die Preisbildung Mindestlohn, Begrenzung der Managementgehälter Wahlmodul V: Standortanalyse Deutschland Staat ordnungs-, struktur- und prozesspolitische Zielsetzungen und Maßnahmen der Wirtschaftspolitik die deutsche Wirtschaft im globalen Wettbewerb deutsche Unternehmen im Ausland - Motive der Arbeitsplatzverlegung Standort Deutschland im internationalen Vergleich Beitrag zur Leitperspektive W: In der Auseinandersetzung mit dem Thema reflektieren die Schülerinnen und Schüler die ethischen",Konkurrenz,Wettbewerb,Hamburg,Gym,Sek2,2024,Sozialkunde,30862,0
30912,Kosten der Produktion Stunden Kostenfunktion einer linearen Produktionsfunktion Stunden Besonderheit der fixen Kosten Stunden Kostenvergleichsrechnung Stunden Marktformen und Marktprozesse auf dem vollkommenen Markt Stunden Marktformen Stunden Marktprozesse im Polypol vollkommene Konkurrenz Stunden Marktprozesse im Monopol Stunden Preisdifferenzierung Stunden Themenfelder Halbjahr der Hauptphase Wirtschaftslehre LK Wirtschaftsgeschichte der Weimarer Republik Stunden Der Versailler Vertrag und die Reparationsproblematik Stunden Die deutsche Inflation und Währungsreform,Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30912,0
30913,"monopolistischen, oligopolistischen und polypolistischen Märkten, ordnen anhand von Marktbeispielen die Begriffe Angebotsmonopol, Angebotsoligopol und Angebotspolypol zu und erstellen eine Übersicht der Besetzung der Marktseiten Methodenkompetenz, Handlungskompetenz, Marktprozesse im Polypol vollkommene Konkurrenz beschreiben unterschiedliche Bestimmungsfaktoren der mikroökonomischen Gesamtnachfrage, diskutieren aus persönlichen Erfahrungen heraus allgemeine Einflussfaktoren auf ihre Nachfrage am Markt und ergänzen diese durch Textinformationen Beurteilungskompetenz, Methodenkompetenz, entwickeln die mikroökonomische Gesamtnachfragefunktion px",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30913,0
30914,"und Auswirkungen der Verschiebungen Beurteilungskompetenz, Methodenkompetenz. Marktformen und Marktprozesse auf dem vollkommenen Markt Wirtschaftslehre Hauptphase LK Sachkompetenz Orientierungs-, Methoden-, Beurteilungsund Handlungskompetenz Die Schülerinnen und Schüler erläutern das Marktgleichgewicht bei vollkommener Konkurrenz, Die Schülerinnen und Schüler stellen das Marktgleichgewicht anhand der Angebots- und Nachfragefunktion grafisch dar Methodenkompetenz, berechnen mit Hilfe der Angebots- und Nachfragefunktion das Marktgleichgewicht und erläutern dessen ökonomische Aussage Methodenkompetenz,",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30914,0
30915,"die Strategie des vorsichtigen Monopolisten Kostendeckung bei Erreichen eines angemessenen Gewinns bei hoher Marktpräsenz, Die Schülerinnen und Schüler entwickeln ein Bewusstsein dafür, dass die Strategie des vorsichtigen Monopolisten eventuell aufkommende Konkurrenz vom Markt fernhalten kann Beurteilungskompetenz, üben Kritik am Modell des Angebotsmonopols, hinterfragen kritisch die Voraussetzungen und die Inhalte des Modells Beurteilungskompetenz, Preisdifferenzierung erläutern die wettbewerbsstrategische Bedeutung der Preisdifferenzierung am Beispiel",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30915,0
30916,"auf dem unvollkommenen Markt Die Schülerinnen und Schüler erläutern den Begriff des unvollkommenen Polypols, Die Schülerinnen und Schüler analysieren und begründen anhand von Textauszügen die fachliche Begriffsvielfalt unvollkommenes Polypol, heterogene Konkurrenz, monopolistische Konkurrenz, atomistische Konkurrenz Methodenkompetenz, Beurteilungskompetenz, beschreiben die Ursachen für die Unvollkommenheit der Märkte, kritisieren realitätsbezogen die Voraussetzungen für das Modell des vollkommenen Marktes Beurteilungskompetenz, erläutern die zweifach geknickte PreisAbsatz-Funktion.",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30916,0
30917,"unvollkommenen Markt Die Schülerinnen und Schüler erläutern den Begriff des unvollkommenen Polypols, Die Schülerinnen und Schüler analysieren und begründen anhand von Textauszügen die fachliche Begriffsvielfalt unvollkommenes Polypol, heterogene Konkurrenz, monopolistische Konkurrenz, atomistische Konkurrenz Methodenkompetenz, Beurteilungskompetenz, beschreiben die Ursachen für die Unvollkommenheit der Märkte, kritisieren realitätsbezogen die Voraussetzungen für das Modell des vollkommenen Marktes Beurteilungskompetenz, erläutern die zweifach geknickte PreisAbsatz-Funktion. leiten anhand",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30917,0
30918,"Die Schülerinnen und Schüler erläutern den Begriff des unvollkommenen Polypols, Die Schülerinnen und Schüler analysieren und begründen anhand von Textauszügen die fachliche Begriffsvielfalt unvollkommenes Polypol, heterogene Konkurrenz, monopolistische Konkurrenz, atomistische Konkurrenz Methodenkompetenz, Beurteilungskompetenz, beschreiben die Ursachen für die Unvollkommenheit der Märkte, kritisieren realitätsbezogen die Voraussetzungen für das Modell des vollkommenen Marktes Beurteilungskompetenz, erläutern die zweifach geknickte PreisAbsatz-Funktion. leiten anhand eines Fallbeispiels",Konkurrenz,Konkurrenz,Saarland,Gym,Sek2,2023,Sozialkunde,30918,0
30919,auch auf die Intensität des Wettbewerbes werden nicht zuletzt durch die Marktform bestimmt. Die Analyse der Marktformen und der Marktprozesse bildet somit die Basis für das Verständnis von Preisbildung und Wettbewerb. Aufgrund der Vielfältigkeit und Komplexität dieser Thematik erfolgt eine Fokussierung auf die Preisbildung und die Entscheidungsprozesse in den Marktformen Polypol und Monopol. Vom Modell des vollkommenen Marktes ausgehend werden nachfrage-,Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,30919,0
30920,"Beurteilungskompetenz. Preisbildung auf unvollkommenen Märkten Wirtschaftslehre Hauptphase LK Sachkompetenz Orientierungs-, Methoden-, Beurteilungs- und Handlungskompetenz Die Schülerinnen und Schüler beschreiben das Gesetz gegen Wettbewerbsbeschränkungen GWB als eine Voraussetzung für einen funktionierenden Wettbewerb. Die Schülerinnen und Schüler erarbeiten anhand eines Textauszugs den Begriff und die Merkmale eines Kartells Methodenkompetenz, weisen das grundsätzliche Kartellverbot gem. GWB nach und prüfen anhand eines konkreten Beispiels die",Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,30920,0
30921,"Weltwirtschaft, Merkur Verlag: Rinteln. Lüpertz, Viktor : Problemorientierte Einführung in die Volkswirtschaftslehre, Winklers: Darmstadt. Mankiw, Gregory; Taylor, Mark : Grundzüge der Volkswirtschaftslehre, Schäffer-Poeschel: Stuttgart. Siebe, Thomas : Mikroökonomie: Arbeitsteilung, Markt, Wettbewerb, UTB Verlag: Stuttgart. Vogt, Gustav : Faszinierende Mikroökonomie - eine Einführung, Oldenbourg Verlag: München. Wiese, Harald : Mikroökomik: Eine Einführung, Springer: Berlin. Ökonomie und Ökologie Albers, Hans-Jürgen : Volkswirtschaftslehre, Europa",Konkurrenz,Wettbewerb,Saarland,Gym,Sek2,2023,Sozialkunde,30921,0
30922,"wirtschaftsfeindlich zu verhalten Beurteilungskompetenz, kritisieren die Neigung zu abgestimmtem Verhalten Beurteilungskompetenz, Notwendigkeit einer Wettbewerbskontrolle und Grenzen staatlicher Wettbewerbspolitik begründen die Notwendigkeit staatlicher Wettbewerbsaufsicht bzw. -kontrolle. diskutieren die Vorteile des freien Wettbewerbs in einer marktwirtschaftlichen Ordnung Beurteilungskompetenz, erkennen die Erfordernis staatlicher Eingriffe zur Beschränkung der Marktmacht Beurteilungskompetenz. Preisbildung auf unvollkommenen Märkten Wirtschaftslehre Hauptphase LK Sachkompetenz Orientierungs-, Methoden-, Beurteilungs- und Handlungskompetenz Die Schülerinnen",Konkurrenz,Wettbewerbs,Saarland,Gym,Sek2,2023,Sozialkunde,30922,0
31147,"Demokratie, direkte Demokratie, Verfassung, Pluralismus, Lobbyismus, Partizipation, Legitimation, Gesetzgebung, Gewaltenteilung, freies Mandat, Parteien, Koalition, Fraktion, Opposition, Bundestag, Bundesrat, Bundesregierung, Bundespräsident, Bundesverfassungsgericht, personalisierte Verhältniswahl, Landtag, Landesregierung Ökonomie, Märkte, Angebot, Nachfrage, Wirtschaftskreisauf, Wettbewerb, Soziale Marktwirtschaft, Sozialstaat, Tarifautonomie, Tarifpartner, Gewerkschaften, Arbeitgeber, Arbeitnehmer, Globalisierung, Nachhaltigkeit, Ökologie Europäische Union, Europäisches Parlament, Europäische Kommission, Rat der Europäischen Union Ministerrat, Europäischer Rat, Europäischer Gerichtshof, Binnenmarkt, Währungsunion Frieden, Bundeswehr,",Konkurrenz,Wettbewerb,Rheinland-Pfalz,,Sek1,2021,Sozialkunde,31147,0
31148,Kinderrechte n Teilnahme an einer Sitzung des Gemeinderats n Besuch eines Jugendparlaments n Interview mit einem Mitglied eines Jugendparlaments Weiterführende Informationen n Demokratie lernen leben n Partizipation macht Schule n Wettbewerb Jugend bewegt n Digitale Partizipationsplattformen z. B. aula Bezüge zu anderen Lernfeldern Innerhalb des Faches Sozialkunde... Zu den Fächern Erdkunde u. Geschichte... n Recht und Rechtsprechung n Die politische Ordnung,Konkurrenz,Wettbewerb,Rheinland-Pfalz,,Sek1,2021,Sozialkunde,31148,0
31149,"und im Spannungsverhältnis ökonomischer und ökologisch-nachhaltiger Ziele U. Basis: n Jugendliche als Konsumenten auf globalen Märkten n Konsequenzen von Kaufentscheidungen z. B. Schuldenfalle, Kinderarbeit, fairer Handel, Nachhaltigkeit n Preisbildung, Markt, Wettbewerb, Wirtschaftskreislauf, weltweite Vernetzung n Arbeitswelt im Wandel u. a. Digitalisierung, Künstliche Intelligenz, lebenslanges Lernen n Ziele des Wirtschaftens Wachstum, Wohlstand, Geldwertstabilität, soziale Gerechtigkeit, ökologische Verträglichkeit, SDGs n Rolle und Instrumente",Konkurrenz,Wettbewerb,Rheinland-Pfalz,,Sek1,2021,Sozialkunde,31149,0
31150,"Industriestandort im Wandel LF I., Rohstoffe und Produktion n EK: Strukturwandel in Deutschland LF I., Dienstleistungen n EK: Grundstrukturen der Weltwirtschaft LF III., Globalisierte Lebenswelten Grundbegriffe Ökonomie, Märkte, Angebot, Nachfrage, Wettbewerb, Wirtschaftskreislauf, Soziale Marktwirtschaft, Sozialstaat, Tarifautonomie, Tarifkonflikt, Tarifpartner, Arbeitgeber, Arbeitnehmer, Gewerkschaften, Globalisierung, Nachhaltigkeit, Zukunftsfähigkeit Stundenansatz: Lernfeld II. Politik in der Europäischen Union Leitfragen/Leitgedanken n Welche Bedeutung hat die EU im Alltag",Konkurrenz,Wettbewerb,Rheinland-Pfalz,,Sek1,2021,Sozialkunde,31150,0
31398,"die Struktur der UN an einem Beispiel unter den Kategorien Legitimität und Effektivität, beurteilen Konsequenzen eigenen lokalen Handelns vor dem Hintergrund globaler Prozesse und eigener sowie fremder Wertvorstellungen, erörtern die Konkurrenz von Ländern und Regionen um die Ansiedlung von Unternehmen im Hinblick auf ökonomische, politische und gesellschaftliche Auswirkungen. p , p g Leistungskurs Die nachfolgenden übergeordneten Kompetenzerwartungen sind im Leistungskurs anzustreben.",Konkurrenz,Konkurrenz,NRW,Gym,Sek2,2014,Sozialkunde,31398,0
31399,"Konsequenzen eigenen lokalen Handelns vor dem Hintergrund globaler Prozesse und eigener sowie fremder Wertvorstellungen, beurteilen ausgewählte Beispiele globaler Prozesse und deren Auswirkungen im Hinblick auf Interessen- und Machtkonstellationen, erörtern die Konkurrenz von Ländern und Regionen um die Ansiedlung von Unternehmen im Hinblick auf ökonomische, politische und gesellschaftliche Auswirkungen. Abschnitt B: Sozialwissenschaften/Wirtschaft Kompetenzerwartungen und inhaltliche Schwerpunkte bis zum Ende der Einführungsphase Der",Konkurrenz,Konkurrenz,NRW,Gym,Sek2,2014,Sozialkunde,31399,0
31400,"zur Gestaltung der Globalisierung, beurteilen Ziele, Möglichkeiten und Grenzen des Einflusses globalisierungskritischer Organisationen, beurteilen Konsequenzen eigenen lokalen Handelns vor dem Hintergrund globaler Prozesse und eigener sowie fremder Wertvorstellungen, erörtern die Konkurrenz von Ländern und Regionen um die Ansiedlung von Unternehmen im Hinblick auf ökonomische, politische und gesellschaftliche Auswirkungen. Leistungskurs Die nachfolgenden übergeordneten Kompetenzerwartungen sind im Leistungskurs anzustreben. SACHKOMPETENZ Die Schülerinnen und",Konkurrenz,Konkurrenz,NRW,Gym,Sek2,2014,Sozialkunde,31400,0
31401,"Verlierer der Globalisierung, erörtern die Positionen globalisierungskritischer Organisationen, beurteilen die Möglichkeiten und Grenzen des Einflusses globalisierungskritischer Organisationen, bewerten außenhandelspolitische Positionen im Hinblick auf die Kontroverse Freihandel versus Protektionismus, erörtern die Konkurrenz von Ländern und Regionen um die Ansiedlung von Unternehmen im Hinblick auf ökonomische, politische und gesellschaftliche Auswirkungen. Lernerfolgsüberprüfung und Leistungsbewertung Erfolgreiches Lernen ist kumulativ. Entsprechend sind die Kompetenzerwartungen im Kernlehrplan",Konkurrenz,Konkurrenz,NRW,Gym,Sek2,2014,Sozialkunde,31401,0
31402,"erfahrene Realität des Leitbilds der Konsumentensouveränität, erklären Rationalitätsprinzip, Selbstregulation und den Mechanismus der unsichtbaren Hand als Grundannahmen liberaler marktwirtschaftlicher Konzeptionen vor dem Hintergrund ihrer historischen Bedingtheit, benennen Privateigentum, Vertragsfreiheit und Wettbewerb als wesentliche Ordnungselemente eines marktwirtschaftlichen Systems, beschreiben das zugrunde liegende Marktmodell und die Herausbildung des Gleichgewichtspreises durch das Zusammenwirken von Angebot und Nachfrage, erläutern mithilfe des Modells des erweiterten Wirtschaftskreislaufs",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31402,0
31403,"Entwicklung, analysieren aktuelle internationale Handels- und Finanzbeziehungen im Hinblick auf grundlegende Erscheinungsformen, Abläufe, Akteure und Einflussfaktoren, erläutern die Standortfaktoren des Wirtschaftsstandorts Deutschland mit Blick auf den regionalen, europäischen und globalen Wettbewerb. URTEILSKOMPETENZ Die Schülerinnen und Schüler bewerten unterschiedliche Friedensvorstellungen und Konzeptionen der Konfliktund Friedensforschung hinsichtlich ihrer Reichweite und Interessengebundenheit, erörtern an einem Fallbeispiel internationale Friedens- und Sicherheitspolitik im Hinblick auf Menschenrechte,",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31403,0
31404,"Hinblick auf die Kontroverse Freihandel versus Protektionismus, erklären beispielbezogen Ursachen und Wirkungen von ökonomischen Ungleichgewichten zwischen Ländern und Ländergruppen, erläutern die Standortfaktoren des Wirtschaftsstandorts Deutschland im regionalen, europäischen und globalen Wettbewerb. URTEILSKOMPETENZ Die Schülerinnen und Schüler bewerten unterschiedliche Friedensvorstellungen und Konzeptionen der Konfliktund Friedensforschung hinsichtlich ihrer Reichweite und Interessengebundenheit, erörtern an einem Fallbeispiel internationale Friedens- und Sicherheitspolitik im Hinblick auf Menschenrechte,",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31404,0
31405,"und erfahrene Realität des Leitbilds der Konsumentensouveränität, erklären Rationalitätsprinzip, Selbstregulation, den Mechanismus der unsichtbaren Hand als Grundannahmen liberaler marktwirtschaftlicher Konzeptionen vor dem Hintergrund ihrer historischen Bedingtheit, benennen Privateigentum, Vertragsfreiheit und Wettbewerb als wesentliche Ordnungselemente eines marktwirtschaftlichen Systems, beschreiben das zugrunde liegende Marktmodell und die Herausbildung des Gleichgewichtspreises durch das Zusammenwirken von Angebot und Nachfrage, p , p g erläutern mithilfe des",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31405,0
31406,"Aufbau und Arbeitsweise von supranationalen Institutionen zur Gestaltung der ökonomischen Dimension der Globalisierung WTO, IWF und Weltbank, erläutern die Standortfaktoren des Wirtschaftsstandorts Deutschland mit Blick auf den regionalen und globalen Wettbewerb. URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern am Fallbeispiel Interessen- und Machtkonstellationen internationaler Akteure zur Gestaltung der Globalisierung, beurteilen Ziele, Möglichkeiten und Grenzen des Einflusses globalisierungskritischer Organisationen, beurteilen Konsequenzen eigenen lokalen",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31406,0
31407,"der Globalisierung, erläutern unterschiedliche Außenhandelstheorien als grundlegende Erklärungsansätze internationaler Handelsbeziehungen, stellen Ziele und Organisationsformen von Globalisierungskritikern dar, erläutern die Standortfaktoren des Wirtschaftsstandorts Deutschland mit Blick auf den regionalen und globalen Wettbewerb. URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern an einem Fallbeispiel internationale Friedens- und Sicherheitspolitik im Hinblick auf Menschenrechte, Demokratievorstellungen sowie Interessen- und Machtkonstellationen, beurteilen Konsequenzen eigenen lokalen Handelns vor dem Hintergrund",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31407,0
31408,"eine besondere Lernleistung einbringen, die im Rahmen oder Umfang eines mindestens zwei Halbjahre umfassenden Kurses erbracht wird. Als besondere Lernleistung können ein umfassender Beitrag aus einem von den Ländern geförderten Wettbewerb, die Ergebnisse des Projektkurses oder eines umfassenden fachlichen oder fachübergreifenden Projektes gelten. Die Absicht, eine besondere Lernleistung zu erbringen, muss spätestens zu Beginn des zweiten Jahres der Qualifikationsphase bei der",Konkurrenz,Wettbewerb,NRW,Gym,Sek2,2014,Sozialkunde,31408,0
31409,"inhaltlichen Schwerpunkte aufeinander, so ergeben sich die nachfolgenden konkretisierten Kompetenzerwartungen: Inhaltsfeld Marktwirtschaftliche Ordnung Inhaltliche Schwerpunkte Rolle der Akteure in einem marktwirtschaftlichen System Ordnungselemente und normative Grundannahmen Marktsysteme und ihre Leistungsfähigkeit Wettbewerbs- und Ordnungspolitik p g p g p SACHKOMPETENZ Die Schülerinnen und Schüler beschreiben auf der Grundlage eigener Anschauungen Abläufe und Ergebnisse des Marktprozesses, analysieren ihre Rolle als Verbraucherinnern und Verbraucher",Konkurrenz,Wettbewerbs,NRW,Gym,Sek2,2014,Sozialkunde,31409,0
31410,"konkretisierten Kompetenzerwartungen: Inhaltsfeld Marktwirtschaftliche Ordnung Inhaltliche Schwerpunkte Rolle der Akteure in einem marktwirtschaftlichen System Der Betrieb als wirtschaftliches und soziales System Ordnungselemente und normative Grundannahmen Das Marktsystem und seine Leistungsfähigkeit Wettbewerbs- und Ordnungspolitik SACHKOMPETENZ Die Schülerinnen und Schüler beschreiben auf der Grundlage eigener Anschauungen Abläufe und Ergebnisse des Marktprozesses, analysieren ihre Rolle als Verbraucherinnen und Verbraucher im Spannungsfeld von Bedürfnissen, Knappheiten,",Konkurrenz,Wettbewerbs,NRW,Gym,Sek2,2014,Sozialkunde,31410,0
31924,"vom Vergleich der politischen Systeme beider deutschen Staaten ein Demokratieverständnis SK, BK, HK, erläutern die Aufgaben der Verfassungsorgane der Bundesrepublik Deutschland SK, Die Schülerinnen und Schüler Wirtschaftssysteme im Vergleich Planwirtschaft, Wettbewerb, Monopol, Kartell, Privateigentum, Volkseigentum vergleichen zentrale Elemente der Marktwirtschaft und der Zentralverwaltungswirtschaft z. B. Planungs- und Lenkungsform, Eigentumsform, Markt- und Preisbildungsform, Unternehmensform SK, MK, beschreiben wesentliche Aufgaben des Staates in",Konkurrenz,Wettbewerb,Saarland,Gemeinschaftsschule,"9,10",2022,Sozialkunde,31924,0
32162,"dem Prinzip der Nachhaltigkeit Die langfristige wirtschaftliche Erholung führt zu politischer Stabilität und erhöht damit die Steuerungsfähigkeit. Ein Negativszenario könnte in folgende Überlegungen münden: Verringerung der Standortqualität Deutschlands durch globale Konkurrenz Abbau des Sozialstaats durch Sozialdumping Fortschreitender Arbeitsplatzverlust Vergrößerung der Kluft zwischen Arm und Reich Politische Radikalisierung einhergehend mit dem Verlust an politischer Stabilität und Steuerungsfähigkeit. Es wird nicht erwartet, dass",Konkurrenz,Konkurrenz,,,,2005,Sozialkunde,32162,0
32163,"Maße seine eigene Beurteilung wiedergibt. Entscheidet sich der Prüfling für ein positives Szenario, so kann er folgende Aspekte betonen: Die Exportstärke der deutschen Wirtschaft belegt hervorragende Voraussetzungen für den globalen Wettbewerb Die hohe Qualität des Forschungsstandortes Das große Fachkräftereservoir Die hohe Zahl deutscher Patente Die führende Stellung in der Umwelttechnologie Die Umstellung des Wirtschaftssystems nach dem Prinzip der Nachhaltigkeit Die langfristige",Konkurrenz,Wettbewerb,,,,2005,Sozialkunde,32163,0
